nom,date,laboratory_en,ner_json,emotion_json
Goma,20-05-2026,"16 samples received at Beni laboratory: 7 transmitted to Goma (4 arrived at INRB Goma, 3 en route); 9 still held at INRB Beni awaiting transport for shipment to the analysis laboratory.","[{""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.9935}, {""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.9901}, {""type"": ""ORG"", ""value"": ""INRB Goma"", ""score"": 0.9905}, {""type"": ""ORG"", ""value"": ""INRB Beni"", ""score"": 0.9859}]","{""label"": ""neutral"", ""score"": 0.5074}"
Bunia,30-05-2026,Continuation of analyses at the Bunia laboratory and INRB Kinshasa.,"[{""type"": ""ORG"", ""value"": ""B"", ""score"": 0.9697}, {""type"": ""ORG"", ""value"": ""##unia"", ""score"": 0.8794}, {""type"": ""ORG"", ""value"": ""INRB Kinshasa"", ""score"": 0.9861}]","{""label"": ""neutral"", ""score"": 0.8486}"
Bunia,01-06-2026,Continuation of analyses at the Bunia laboratory and at INRB Kinshasa.,"[{""type"": ""ORG"", ""value"": ""B"", ""score"": 0.9449}, {""type"": ""ORG"", ""value"": ""##unia"", ""score"": 0.8334}, {""type"": ""ORG"", ""value"": ""INRB Kinshasa"", ""score"": 0.9885}]","{""label"": ""neutral"", ""score"": 0.8499}"
Miti-Murhesa,01-06-2026,Mobile INRB laboratory installed at Miti-Murhesa (South Kivu).,"[{""type"": ""ORG"", ""value"": ""INRB"", ""score"": 0.9961}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.9891}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.9196}, {""type"": ""LOC"", ""value"": ""South Kivu"", ""score"": 0.9989}]","{""label"": ""neutral"", ""score"": 0.8131}"
Bunia,02-06-2026,70 samples collected and analysed (positivity rate: 27.1%). No samples pending analysis.,[],"{""label"": ""neutral"", ""score"": 0.8296}"
Katwa,02-06-2026,34 samples collected. 42 results still pending due to turnaround time exceeding 5 days. Catch-up plan required. | Priority action: catch-up plan for 42 pending samples [D+2].,[],"{""label"": ""neutral"", ""score"": 0.9206}"
Beni,02-06-2026,34 samples collected. 42 results still pending due to turnaround time exceeding 5 days. Catch-up plan required. | Priority action: catch-up plan for 42 pending samples [D+2].,[],"{""label"": ""neutral"", ""score"": 0.9206}"
Butembo,02-06-2026,34 samples collected. 42 results still pending due to turnaround time exceeding 5 days. Catch-up plan required. | Priority action: catch-up plan for 42 pending samples [D+2].,[],"{""label"": ""neutral"", ""score"": 0.9206}"
Oicha,02-06-2026,34 samples collected. 42 results still pending due to turnaround time exceeding 5 days. Catch-up plan required. | Priority action: catch-up plan for 42 pending samples [D+2].,[],"{""label"": ""neutral"", ""score"": 0.9206}"
Kalunguta,02-06-2026,34 samples collected. 42 results still pending due to turnaround time exceeding 5 days. Catch-up plan required. | Priority action: catch-up plan for 42 pending samples [D+2].,[],"{""label"": ""neutral"", ""score"": 0.9206}"
Kyondo,02-06-2026,34 samples collected. 42 results still pending due to turnaround time exceeding 5 days. Catch-up plan required. | Priority action: catch-up plan for 42 pending samples [D+2].,[],"{""label"": ""neutral"", ""score"": 0.9206}"
Goma,02-06-2026,34 samples collected. 42 results still pending due to turnaround time exceeding 5 days. Catch-up plan required. | Priority action: catch-up plan for 42 pending samples [D+2].,[],"{""label"": ""neutral"", ""score"": 0.9206}"
Miti-Murhesa,02-06-2026,INRB mobile laboratory installed at Miti-Murhesa to accelerate diagnosis.,"[{""type"": ""ORG"", ""value"": ""INRB"", ""score"": 0.9968}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.9881}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.9232}]","{""label"": ""neutral"", ""score"": 0.8248}"
Mongbwalu,03-06-2026,"Reception of RADIONE machine (4 modules) and glove box, as part of the decentralisation of PCR diagnostics. Training of providers planned (D+2). 82 samples collected and analysed: 18 positive, 61 negative, 3 invalid. Positivity rate: 22.0%. No samples pending. Deployment of a RADIONE machine (4 modules) to Mongbwalu health zone for decentralisation of laboratory diagnostics.","[{""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.8948}]","{""label"": ""neutral"", ""score"": 0.6589}"
Beni,03-06-2026,Reception of 100 collection kits (swabs). 39 samples collected in 24h. 10 tested at Petit Nord (0 positive). 147 results pending in Grand Nord — average delay > 5 days. Urgent need for catch-up plan (D+2).,"[{""type"": ""LOC"", ""value"": ""Petit Nord"", ""score"": 0.9651}, {""type"": ""LOC"", ""value"": ""Grand Nord"", ""score"": 0.9814}, {""type"": ""MISC"", ""value"": ""D"", ""score"": 0.9925}]","{""label"": ""sadness"", ""score"": 0.5094}"
Miti-Murhesa,03-06-2026,Continued installation of the INRB mobile laboratory at Miti-Murhesa.,"[{""type"": ""ORG"", ""value"": ""INRB"", ""score"": 0.9966}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.9889}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.8882}]","{""label"": ""neutral"", ""score"": 0.6196}"
Mongbwalu,04-06-2026,Effective start of sample analysis (equipment installed and staff trained). 199 samples collected and analysed (positivity 32.6%); deployment of a machine in Mongbwalu HZ and effective start of sample analysis.,"[{""type"": ""LOC"", ""value"": ""Mongbwalu HZ"", ""score"": 0.9438}]","{""label"": ""joy"", ""score"": 0.5122}"
Beni,04-06-2026,"57 samples collected and analysed, 6 positive for EVD; 118 results still pending.","[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9579}]","{""label"": ""neutral"", ""score"": 0.6682}"
Miti-Murhesa,04-06-2026,2 samples received at the laboratory (1 re-sampling).,[],"{""label"": ""neutral"", ""score"": 0.7749}"
Beni,05-06-2026,"11 samples collected and analysed, none positive for EVD. 159 results still pending due to lack of reagents.","[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9368}]","{""label"": ""neutral"", ""score"": 0.4676}"
Miti-Murhesa,05-06-2026,"6 samples received and analysed at the laboratory, all negative for EVD.","[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9391}]","{""label"": ""disgust"", ""score"": 0.3786}"
